Large Category,Sub Category,Source,Category,Vendor,Contact #,Address 1,Address 2,City,State,Zip,Country,Phone,Email,URL,Current Option Period End Date,Ultimate Contract End Date,SAM UEI,"Socio-Economic Indicators 
 (only relative codes will appear for a contract)",,,,,,,,,,,,Contractor T&Cs/Pricelist,View Catalog
Information Technology , IT Services,MAS,54151HACS ,"SILOTECH GROUP, INC",GS-35F-0382X,18918 RIDGEWOOD PKWY,,SAN ANTONIO,TX,78259,,210-569-0953,info@silotechgroup.com,http://www.silotechgroup.com,15-May-26,15-May-31,KJPRA6L5XAM4,s,,w,wo,ew,,dv,d,8a,h,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0382X/GS35F0382X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0382X&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"SIXGEN, INC.",47QTCA18D0019,185 ADMIRAL COCHRANE DR STE 210,,ANNAPOLIS,MD,21401-7583,,410-507-0554,jessica@sixgen.io,http://www.sixgen.io,24-Oct-27,24-Oct-37,W2PKJHAU9JR9,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D0019/47QTCA18D0019_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D0019&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"SJ TECHNOLOGIES, INC.",47QTCA18D002B,5019 W BROAD ST,STE M209,SUGAR HILL,GA,30518-5189,,703-344-6541,sjcontracts@sjtechcorp.com,http://www.sjtechcorp.com,16-Nov-27,16-Nov-37,J7NAPEL7Z7F9,s,,w,wo,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D002B/47QTCA18D002B_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D002B&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"SKYEPOINT DECISIONS, INC.",GS-35F-0216Y,45240 BUSINESS CT,STE 160,DULLES,VA,20166-6703,,703-234-7880,gsamas@skyepoint.com,http://https://www.skyepoint.com,26-Feb-27,26-Feb-32,CU11EQG1CTY9,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0216Y/GS35F0216Y_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0216Y&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"SNAP, INC.",GS-35F-0788R,4080 LAFAYETTE CENTER DR,STE 340,CHANTILLY,VA,20151-1252,,(703)-230-6602,ngupta@snapinc.net,http://www.snapinc.net,10-Aug-25,10-Aug-25,FUENZZ7CP922,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0788R/GS35F0788R_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0788R&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,SOFTEK FEDITC LLC,47QTCA19D00AS,242 OLD NEW BRUNSWICK ROAD,STE 320,PISCATAWAY,NJ,8854,,732-287-3337,niraj.sinha@softekintl.com,http://www.softekintl.com,25-Apr-24,25-Apr-39,P76GBUJHB571,s,,w,wo,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00AS/47QTCA19D00AS_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00AS&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"SOFTEK INTERNATIONAL, INC.",47QTCA18D00BM,242 OLD NEW BRUNSWICK RD,STE 320,PISCATAWAY,NJ,08854-3764,,973-727-2832,niraj.sinha@softekintl.com,http://www.softekintl.com,2-May-23,2-May-38,U7EBWAP3XLF5,s,,w,wo,ew,,,d,8a,h,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D00BM/47QTCA18D00BM_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D00BM&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"SOFTTHINK SOLUTIONS, INC",47QTCA19D0075,"215 DEPOT CT SE, STE # 205,",,LEESBURG,VA,20175-3017,,703-568-2079,srini@softthink.com,http://www.softthink.com,11-Mar-24,11-Mar-39,DRMDXFQJMTU7,s,,w,wo,,,,d,8a,h,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA19D0075/47QTCA19D0075_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D0075&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,SOLIEL L.L.C.,GS-35F-316BA,1921 GALLOWS RD,STE 120,VIENNA,VA,22182-3900,,703-283-5357,contracts@solielcom.com,http://solielcom.com,9-Apr-24,9-Apr-34,JXYLN4KMJ3Y5,s,,w,wo,ew,,,d,8a,,,Y,https://www.gsaadvantage.gov/ref_text/GS35F316BA/GS35F316BA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-316BA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"SOLUTIONS BY DESIGN II, LLC",GS-35F-242GA,1953 GALLOWS RD,SUITE 650,VIENNA,VA,22182-3997,,703-286-1880,clyde.goldbach@sbd.com,http://www.sbd.com,16-Feb-27,16-Feb-37,MXCNBCPZM7Z4,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F242GA/GS35F242GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-242GA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"SOLUTIONS THROUGH INNOVATIVE TECHNOLOGIES, INC.",47QTCA20D0016,3152 PRESIDENTIAL DR,,FAIRBORN,OH,45324-2039,,9374310000,lista.williams@sti-tec.com,http://www.sti-tec.com,20-Oct-24,20-Oct-39,N53NQ8HY6P54,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D0016/47QTCA20D0016_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D0016&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,SOLVITUR SYSTEMS LLC,GS-35F-591GA,305 HARRISON STREET SE,SUITE 100B,LEESBURG,VA,20175-3729,,703-629-4101,aodutola@solvitursystems.com,http://www.solvitursystems.com,1-Aug-27,1-Aug-37,NC3MPGP7XT37,s,,,,,,,d,8a,h,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F591GA/GS35F591GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-591GA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,SONA NETWORKS LLC,GS-35F-0251Y,218 E LEXINGTON ST,STE 202,BALTIMORE,MD,21202-3520,,410-329-1811,hhans@sonanetworks.com,http://www.sonanetworks.com,11-Mar-27,11-Mar-32,CC8FNPJULJP5,s,,,,,,,d,,h,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0251Y/GS35F0251Y_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0251Y&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,SPARKSOFT CORPORATION,GS-35F-161CA,5520 RESEARCH PARK DR STE 210,,CATONSVILLE,MD,21228-4866,,703-327-0077,sundi@sparksoftcorp.com,http://www.sparksoft.com,5-Feb-25,5-Feb-35,JXL3M7N4DWX5,s,,w,,,,,d,8a,h,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F161CA/GS35F161CA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-161CA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"SPRY METHODS, INC.",GS-02F-090AA,1420 SPRING HILL RD,STE 300,MC LEAN,VA,22102-3027,,703-600-7779,ekim@sprymethods.com,http://www.sprymethods.com,20-Jan-28,20-Jan-33,F4PFMHQVJ5B9,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS02F090AA/GS02F090AA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-02F-090AA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"SPRY METHODS, INC.",GS-35F-0008T,1420 SPRING HILL RD,STE 300,MC LEAN,VA,22102-3027,,703-415-6122,jjames@sprymethods.com,http://www.sprymethods.com,30-Sep-26,30-Sep-26,F4PFMHQVJ5B9,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0008T/GS35F0008T_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0008T&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,STAGE 2 SECURITY LLC,47QTCA21D000Y,2901 W BLUE GRASS BLVD STE 200-3,,LEHI,UT,84043-4188,,5407299926,george.mckenzie@stage2sec.com,http://www.stage2sec.com,26-Oct-25,26-Oct-40,JFM7M8BGH1C6,s,,,,,,,,,,,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D000Y/47QTCA21D000Y_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D000Y&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"STANTON SECURE TECHNOLOGIES, LLC",47QTCA18D0001,2054 S SHIRLINGTON RD,,ARLINGTON,VA,22204-5345,,7035680553,lwallace@sst-llc.com,http://https://www.sst-llc.com,10-Oct-27,10-Oct-37,EESKN6SGY7J5,s,,w,wo,ew,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D0001/47QTCA18D0001_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D0001&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,STEALTH-ISS GROUP INC.,47QTCA19D0059,1101 E CUMBERLAND AVE,STE 201H -299,TAMPA,FL,33602-4231,,8665000751,d.deckwerth@stealth-iss.com,http://www.stealth-iss.com,30-Jan-24,30-Jan-39,L7CJFBKZJNR7,s,,w,wo,ew,,dv,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D0059/47QTCA19D0059_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D0059&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"STEAMPUNK, INC.",47QTCA20D005E,1753 PINNACLE DR STE 900,,MCLEAN,VA,22102-3844,,7035939007,daniel.steinberg@steampunk.com,http://www.steampunk.com,30-Jan-25,30-Jan-40,LJZTDJWPG431,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA20D005E/47QTCA20D005E_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D005E&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,STEEL TOAD CONSULTING LLC,47QTCA20D00BS,5520 RESEARCH PARK DR STE 100,,BALTIMORE,MD,21228-4851,,(240) 988-1876,dean.rock@steeltoad.com,http://www.Steeltoad.com,24-Jun-25,24-Jun-40,MLK6AHF6VHW4,s,,,,,,,,,h,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00BS/47QTCA20D00BS_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D00BS&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,STRATA CONSULTING SERVICES LLC,GS-35F-347GA,7737 ISLAND CREEK CT,,ALEXANDRIA,VA,22315,,315-374-0690,tommy.harris@strataitconsulting.com,http://https://strataitconsulting.com/,2-Apr-27,2-Apr-37,HF5KB5XVAYJ8,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F347GA/GS35F347GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-347GA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,STRATUS TECHNOLOGY INTEGRATION SERVICES LLC,47QTCA21D00AK,9712 ROLLING RIDGE DR,,FAIRFAX STATION,VA,22039-2901,,703-653-4427,nathan.rickman@stratus-tis.com,http://www.stratus-tis.com,2-Jun-26,2-Jun-41,J6A8RAUC4NW8,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D00AK/47QTCA21D00AK_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D00AK&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"SUNSHINE COMPUTERS AND SOFTWARE, INC.",47QTCA21D003K,2244 NW 114TH AVE STE A,,MIAMI,FL,33172-3674,,9549804335,gsa@clarium.tech,http://WWW.CLARIUM.TECH,28-Dec-25,28-Dec-40,KKABW7FK1GL4,s,,,,,,,d,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA21D003K/47QTCA21D003K_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D003K&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"SUPERLATIVE TECHNOLOGIES, INC.",GS-35F-291GA,45195 RESEARCH PL,,ASHBURN,VA,20147-2417,,703-840-8500,bpark@suprtek.com,http://www.suprtek.com,14-Mar-27,14-Mar-37,P6KEFNGJW2J1,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F291GA/GS35F291GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-291GA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"SURE SECURE SOLUTIONS, LLC",GS-35F-081DA,8200 GREENSBORO DR STE 900,,MCLEAN,VA,22102-4931,,5712121098,narjis.ali@suresecuresolutions.com,http://www.suresecuresolutions.com,7-Dec-25,7-Dec-35,WK5PTDP2N6L7,s,,w,wo,ew,,,d,,,,Y,https://www.gsaadvantage.gov/ref_text/GS35F081DA/GS35F081DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-081DA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,SWISH DATA CORPORATION,GS-35F-0563X,1420 SPRING HILL RD,STE 320,MC LEAN,VA,22102-3006,,201-627-2725,bkerr@swishdata.com,http://WWW.SWISHDATA.COM,22-Aug-26,22-Aug-31,DMERLBE3JR53,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0563X/GS35F0563X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0563X&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"SYBERSENSE, LLC",GS-35F-438CA,10597 BROOKEVILLE CT.,,GREAT FALLS,VA,22066-1754,,5713796671,RJavaid@sybersense.net,http://www.sybersense.net,22-Jul-25,22-Jul-35,NAS4W2528DC8,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F438CA/GS35F438CA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-438CA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,SYDANTECH LLC,GS-35F-232BA,"6701 DEMOCRACY BLVD, STE 300",,BETHESDA,MD,20817-7500,,240-832-5279,dan@sydantech.com,http://www.sydantech.com,19-Feb-24,19-Feb-34,ZUS8VKEQXFA5,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F232BA/GS35F232BA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-232BA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"SYLINT GROUP, INC.",47QTCA22D006K,240 N WASHINGTON BLVD,FL 6,SARASOTA,FL,34236-5945,,19419516015,cshugg@sylint.com,http://www.sylint.com,6-Apr-27,6-Apr-42,C7BMUZZL1CW5,s,,,,,v,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D006K/47QTCA22D006K_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D006K&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,SYNERGIST JV LLC,47QTCA20D0012,1775 TYSONS BLVD FL 5,,MCLEAN,VA,22102-4285,,2404758785,nikita@saliense.com,http://tiag.net/,16-Oct-24,16-Oct-39,F6GCC69NL6N3,s,,w,wo,ew,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D0012/47QTCA20D0012_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D0012&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"SYNERGY SOLUTIONS, INCORPORATED",47QTCA18D002J,2960 E SUNSET RD,STE 125,LAS VEGAS,NV,89120-2753,,702.647.1126,denise@pfcgoc.com,http://www.ssi-synergy.com,16-Nov-27,16-Nov-37,EVXWPRRN68E1,s,,w,wo,ew,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D002J/47QTCA18D002J_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D002J&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"SYSNET TECHNOLOGIES, INC.",47QTCA18D00G6,10461 WHITE GRANITE DR #104,,OAKTON,VA,22124-2762,,7032737806,gsaschedules@sysnettech.com,http://www.sysnettech.com,9-Jul-23,9-Jul-38,GGRZH212W9J9,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D00G6/47QTCA18D00G6_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D00G6&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,SYSTEMS TECHNOLOGY FORUM LTD,47QTCA23D003R,150 RIVERSIDE PKWY,STE 309,FREDERICKSBURG,VA,22406-1094,,(540)899-3536,emily.morris@stfltd.com,http://www.stf-ltd.com,23-Jan-28,23-Jan-43,QGXUF3K6UB97,,o,,,,,,,,,Y,Y,,
Information Technology , IT Services,MAS,54151HACS ,"T W M ASSOCIATES, INC",GS-35F-315CA,13408 BLACK WALNUT LN,,SPOTSYLVANIA,VA,22551-7301,,7032803102,lisa.johnson@twminc.com,http://https://twminc.com,4-May-25,4-May-35,XELWCZZ9NUE7,s,,,,,v,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F315CA/GS35F315CA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-315CA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"T-REX SOLUTIONS, LLC",GS-35F-022BA,7501 GREENWAY CENTER DR,STE 1200,GREENBELT,MD,20770-3514,,703-742-0566,mary.verasin@trexsolutionsllc.com,www.trexsolutionsllc.com,8-Oct-23,8-Oct-33,MS9NC4RZDK19,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F022BA/GS35F022BA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-022BA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"TACG, LLC",47QTCA18D00F6,1430 OAK CT STE 100,,BEAVERCREEK,OH,45430-1064,,937-203-8201,todd.vikan@tacgsolutions.com,http://www.tacgsolutions.com/,27-Jun-23,27-Jun-38,NFWSTK2MZ1F5,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D00F6/47QTCA18D00F6_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D00F6&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TALATEK LLC,GS-35F-399DA,12026 HAMDEN CT,,OAKTON,VA,22124-2207,,571-771-0071,balsinawi@talatek.com,http://www.talatek.com,6-Jul-26,6-Jul-36,WN1UKHV49AC4,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F399DA/GS35F399DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-399DA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"TANGENT TECHNOLOGIES, LLC",GS-35F-656GA,7208 CAPITOL VIEW DR,,MCLEAN,VA,22101-2618,,571-409-6434,rae@tangentt.com,http://www.tangentt.com/,6-Sep-27,6-Sep-37,VGRPWZJMHN64,s,,w,wo,,,dv,d,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F656GA/GS35F656GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-656GA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TARANET INC,47QTCA22D0046,4542 RUFFNER ST,STE 150,SAN DIEGO,CA,92111-2238,,858-292-6071,Heidi.jaynes@taranet.com,http://www.taranet.com,2-Feb-27,2-Feb-42,FDRVJ32GNUR3,s,,,,,v,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D0046/47QTCA22D0046_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D0046&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"TAU SIX, LLC",47QTCA19D00LK,850 SHADY DR SE,,VIENNA,VA,22180-5990,,703-596-5754,bryan.martin@tau-six.com,http://www.tau-six.com,23-Sep-24,23-Sep-39,RAJSFRCCP581,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00LK/47QTCA19D00LK_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00LK&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"TECH LEADER SOLUTIONS, LLC",47QTCA20D00DE,1900 COOL SPRING DR,,ALEXANDRIA,VA,22308-1632,,703-996-9596,HUNTER.TRUMBO@TECHLEADERSOLUTIONS.COM,http://WWW.TECHLEADERSOLUTIONS.COM,5-Aug-25,5-Aug-40,CHK7GMCL4M87,s,,,,,,,,,,,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00DE/47QTCA20D00DE_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D00DE&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TECHICON INC.,47QTCA21D00ER,8200 GREENSBORO DR STE 900,,MCLEAN,VA,22102-4931,,703-618-1137,mubashara@techicon.net,http://www.techicon.net,8-Sep-26,8-Sep-41,FG3UX7CB1631,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D00ER/47QTCA21D00ER_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D00ER&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"TECHNICAL AND MANAGEMENT RESOURCES, INC.",47QTCA19D0092,10511 BRADDOCK RD,STE 1B,FAIRFAX,VA,22032-2251,,703-323-1700,Contracts@tmrhq2.com,http://www.tmrhq.com,28-Mar-24,28-Mar-39,GPJHF5MRR8W5,s,,w,wo,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D0092/47QTCA19D0092_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D0092&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TEKMASTERS L.L.C.,47QTCA20D0010,5180 PARKSTONE DR,STE 100,CHANTILLY,VA,20151-3814,,7033491110,amcnaughton@tekmasters.com,http://www.tekmasters.com,15-Oct-24,15-Oct-39,JFJ3ACEBKZJ7,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D0010/47QTCA20D0010_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D0010&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TEKSYNAP CORPORATION,47QTCA19D00CN,1900 ORACLE WAY,STE 800,RESTON,VA,20190-4733,,833-780-5900,contracts@teksynap.com,http://www.teksynap.com,23-May-24,23-May-39,C2T2JWN1D2K4,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00CN/47QTCA19D00CN_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00CN&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TEKSYNAP CORPORATION,GS-35F-0018Y,1900 ORACLE WAY,STE 800,RESTON,VA,20190-4733,,833-780-5900,contracts@teksynap.com,http://www.teksynap.com,12-Oct-26,12-Oct-31,C2T2JWN1D2K4,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0018Y/GS35F0018Y_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0018Y&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TENICA AND ASSOCIATES LLC,GS-35F-470CA,4795 MEADOW WOOD LN STE 200W,,CHANTILLY,VA,20151-4209,,5713135228,mike.rosenberg@tenica-gs.com,http://www.TENICA-GS.com,20-Aug-25,20-Aug-35,HM89JKEKJ9J3,s,,w,wo,ew,,dv,,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F470CA/GS35F470CA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-470CA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"TESTPROS, INC.",47QTCA19D00G9,46090 LAKE CENTER PLZ,STE 306,STERLING,VA,20165-5879,,703-787-7600,KMurray@TestPros.com,http://www.testpros.com,29-Jul-24,29-Jul-39,X2K7LCTAJVP1,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00G9/47QTCA19D00G9_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00G9&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TETRAD DIGITAL INTEGRITY LLC,GS-35F-0414U,1718 CONNECTICUT AVE NW,STE 350,WASHINGTON,DC,20009-1148,,2023375600,PAUL.INNELLA@TDISECURITY.COM,http://www.tdisecurity.com,27-May-23,27-May-28,SQLYV961MRY1,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0414U/GS35F0414U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0414U&sin=54151HACS&src=elib&app=cat
